CustomerID,Recency_Scaled,Frequency_Scaled,Monetary_Scaled
13049,0.11222444889779559,0.0,-0.008780642707598681
13050,-0.28857715430861725,3.75,3.8167290075067486
13052,1.2985971943887775,-0.25,-0.23662687437920712
13055,0.22444889779559118,0.25,0.40309722586338687
13058,-0.20841683366733466,0.25,-0.2933059599812424
13059,1.595190380761523,-0.25,-0.35829305487347834
13060,1.6272545090180361,-0.25,-0.2666243265896915
13061,0.17635270541082165,-0.25,-0.31013614057890215
13062,1.1302605210420842,-0.25,-0.237490907345388
13064,-0.3046092184368738,0.5,0.32273477511141957
13065,2.5891783567134268,-0.25,-0.3417065758816645
13066,-0.20841683366733466,0.0,-0.14605111087315337
13067,0.2565130260521042,-0.25,-0.40846604608914316
13068,-0.32064128256513025,0.0,-0.23969160669514783
13069,-0.40080160320641284,5.5,2.7788407926948597
13070,1.1382765531062125,-0.25,-0.3247656218268021
13072,1.7314629258517034,-0.25,-0.3629086155902565
13075,0.6332665330661322,-0.25,0.18539045797439657
13077,-0.3927855711422846,0.5,0.0439032135379934
13078,-0.37675350701402804,6.0,8.831871739106356
13079,-0.3687374749498998,0.75,-0.3311904823445572
13080,1.034068136272545,-0.25,-0.45084058591773973
13081,-0.312625250501002,2.25,20.43313160255961
13082,0.6092184368737475,1.75,2.17489651912873
13083,-0.3687374749498998,0.0,-0.26941581771119893
13085,0.8577154308617234,0.0,-0.18646126806068916
13089,-0.3847695390781563,23.75,42.90145962492108
13090,-0.3366733466933868,3.0,6.086816850858311
13091,-0.17635270541082165,-0.25,-0.23834755541442204
13092,0.16032064128256512,0.75,-0.14085952817892136
13093,1.8036072144288577,1.5,5.290466467028282
13094,-0.23246492985971945,2.5,0.9295739283591129
13095,0.16032064128256512,-0.25,-0.4387884337740887
13097,-0.14428857715430862,2.0,3.9395841564416623
13098,-0.3927855711422846,6.5,20.83565280644554
13099,0.3927855711422846,-0.25,-0.34059884130963775
13101,1.4749498997995991,-0.25,-0.41900429431769104
13102,-0.3927855711422846,5.5,4.250392322660927
13103,-0.08817635270541083,-0.25,-0.3135848875464788
13104,-0.37675350701402804,1.0,0.31748411324001286
13106,0.6653306613226453,-0.25,-0.4372376053732513
13107,-0.04809619238476954,0.5,0.6373535482584568
13108,2.5811623246492985,-0.25,-0.23521635902415977
13109,0.07214428857715431,0.0,0.08711963164133027
13110,-0.1523046092184369,1.25,0.6056354150127575
13113,-0.40080160320641284,5.5,8.549783437891172
13115,-0.312625250501002,0.5,1.200939358917079
13116,0.7054108216432866,-0.25,-0.12364533292962569
13117,-0.23246492985971945,1.5,0.2336138363432943
13118,-0.24849699398797595,0.75,0.3908382965996241
13120,1.5070140280561122,-0.25,-0.47113428327726975
13121,1.7555110220440882,-0.25,-0.28420038179918256
13122,0.3527054108216433,0.0,0.18744345938121945
13124,0.312625250501002,0.25,2.280279001414208
13126,-0.3687374749498998,1.5,1.0568304759935456
13127,0.21643286573146292,-0.25,-0.30233768919183385
13130,0.3527054108216433,-0.25,-0.4464687268068075
13131,-0.21643286573146292,0.25,0.29888894222425716
13132,1.691382765531062,-0.25,-0.4366468136015037
13133,1.7875751503006012,0.0,-0.4126458978742575
13134,0.280561122244489,0.5,0.8308083139172079
13135,1.1703406813627255,-0.25,1.792632088116593
13136,0.04809619238476954,0.75,1.4319610963618306
13137,-0.32064128256513025,1.5,2.1672605354788925
13138,-0.22444889779559118,1.0,0.2169830479685994
13139,-0.2725450901803607,1.25,3.246674026947491
13140,0.4649298597194389,0.25,-0.1817423187838552
13141,0.2725450901803607,0.75,1.270335237405981
13142,-0.24849699398797595,-0.25,-0.26694926206415265
13144,2.2605210420841684,-0.25,-0.41179663470237027
13145,-0.08817635270541083,0.5,-0.03696141021995922
13146,-0.19238476953907815,-0.25,-0.3246843879581868
13147,-0.32064128256513025,0.5,0.032663400080495314
13148,-0.1683366733466934,2.5,2.226317557962212
13149,-0.28857715430861725,0.5,0.7440210026474857
13151,1.9639278557114228,-0.25,0.43519198886357524
13153,-0.36072144288577157,-0.25,-0.1346635994727184
13155,-0.13627254509018036,0.5,0.22390269659519316
13157,-0.008016032064128256,0.5,0.7921409924563277
13158,0.3527054108216433,0.5,0.39323838817234874
13159,-0.3366733466933868,0.5,0.561828205137673
13160,-0.22444889779559118,-0.25,-0.4259387127385785
13161,2.1082164328657313,-0.25,-0.4104673532159382
13162,0.5771543086172345,0.5,0.7530527318580771
13165,-0.03206412825651302,0.0,0.26062040520930646
13166,1.8677354709418839,-0.25,-0.1856341595802425
13167,-0.2565130260521042,0.5,0.09065699737466908
13168,-0.11222444889779559,0.5,0.46600177976021234
13169,0.10420841683366733,0.0,0.032722479257670106
13170,-0.19238476953907815,-0.25,-0.41337700269179506
13171,-0.23246492985971945,0.25,-0.1478161012912493
13173,-0.3687374749498998,0.0,-0.2325651809484424
13174,-0.2725450901803607,0.25,1.5318122906843217
13176,-0.03206412825651302,-0.25,-0.13815665582317607
13177,0.11222444889779559,-0.25,-0.28514564863397873
13178,-0.19238476953907815,2.25,3.7344686381880425
13182,-0.04008016032064128,-0.25,-0.4042418849211479
13183,-0.34468937875751504,1.75,2.4290477544374003
13184,-0.28857715430861725,2.0,0.738770340776079
13185,1.7394789579158316,-0.25,-0.44100390291814223
13186,-0.08817635270541083,0.25,0.6700464879275395
13187,2.3006012024048097,-0.25,-0.31943372608678
13188,-0.312625250501002,-0.25,-0.40910114724377183
13189,-0.2565130260521042,0.0,-0.30122256972266026
13192,0.36072144288577157,0.0,0.17972624186276648
13193,0.08817635270541083,-0.25,-0.41096214132477676
13194,0.6813627254509018,-0.25,-0.4489057428652663
13196,-0.312625250501002,0.5,0.833909970718883
13198,-0.32064128256513025,1.0,2.0180486886268896
13199,-0.37675350701402804,9.0,6.756110079276873
13200,-0.24849699398797595,0.5,0.1488204473032202
13203,-0.3286573146292585,0.5,0.14835519878296896
13207,-0.280561122244489,0.0,-0.30891763254967275
13208,0.06412825651302605,1.0,0.40548993253896465
13209,-0.16032064128256512,1.5,3.857161319385725
13210,0.34468937875751504,-0.25,-0.23269072419993878
13211,-0.32064128256513025,0.25,0.31522433471307837
13212,-0.24849699398797595,0.25,0.08733379365858883
13213,0.04809619238476954,0.75,0.6292006218083398
13216,1.7394789579158316,-0.25,-0.2472685111678108
13217,0.5771543086172345,0.25,-0.09939333069938672
13218,0.6172344689378757,-0.25,-0.44747307281877846
13220,0.22444889779559118,0.5,0.11130516979724768
13221,1.5230460921843687,0.0,0.13207150057417572
13223,1.2024048096192386,0.0,-0.3732105471101052
13224,0.08016032064128256,0.0,1.0984148318274296
13225,-0.37675350701402804,1.25,4.279747288819636
13226,1.7875751503006012,-0.25,-0.4138200965206058
13227,1.2104208416833668,-0.25,-0.30342326907242007
13228,0.24849699398797595,-0.25,-0.22935275068956484
13229,1.402805611222445,-0.25,-0.37487214896814536
13230,-0.3687374749498998,3.0,1.54127234392943
13232,-0.3046092184368738,1.25,0.48724074395453854
13233,0.19238476953907815,0.0,-0.046857172396731483
13235,1.2985971943887775,-0.25,0.26770252157313074
13236,-0.20841683366733466,0.0,0.056331995436133556
13238,-0.26452905811623245,0.5,0.02374982922425346
13239,1.691382765531062,-0.25,-0.250355398175192
13240,0.3687374749498998,0.5,-0.003633369396247788
13242,0.4969939879759519,0.25,-0.2940444496959269
13243,1.2264529058116231,-0.25,-0.06162696669042146
13244,0.3366733466933868,-0.25,-0.40382833068092455
13245,0.0,-0.25,-0.17581224637493867
13246,-0.2565130260521042,1.0,0.9548302766013227
13247,-0.26452905811623245,0.5,-0.12366010272391936
13248,0.593186372745491,0.0,-0.149832178212338
13249,0.3366733466933868,0.25,0.03163689937708387
13253,0.8496993987975952,0.0,0.2672077334642923
13255,-0.3286573146292585,0.0,-0.1986980426330113
13258,-0.312625250501002,0.25,0.0031459661845559582
13259,0.08817635270541083,-0.25,-0.284606551142259
13260,0.08817635270541083,-0.25,-0.08193543384424518
13261,1.74749498997996,0.0,0.20347607108701996
13262,1.7074148296593186,-0.25,-0.3458199635924572
13263,-0.3927855711422846,8.25,4.998364245281975
13265,0.02404809619238477,0.75,1.0516758177850478
13266,-0.312625250501002,2.5,2.3378295048795708
13267,-0.3847695390781563,4.25,2.8453417915021992
13268,-0.26452905811623245,2.25,1.8507881531479973
13269,-0.3927855711422846,3.25,3.452225254132774
13270,2.533066132264529,-0.25,-0.05802313688276111
13271,-0.10420841683366733,-0.25,-0.3375488787879908
13272,-0.1523046092184369,0.0,-0.2894953530534704
13273,0.5050100200400801,-0.25,-0.3910967679997638
13276,0.10420841683366733,0.0,-0.05733634144810448
13277,-0.280561122244489,0.5,-0.3029063262721409
13278,-0.08016032064128256,-0.25,-0.09293154569589736
13279,0.22444889779559118,-0.25,-0.39200511034882574
13280,0.5771543086172345,0.25,0.09592242904036954
13282,-0.2565130260521042,0.25,0.34234167703629315
13283,0.07214428857715431,0.0,-0.4245651218692653
13284,2.244488977955912,-0.25,-0.3451553228492411
13285,-0.21643286573146292,0.5,1.506925187299454
13291,0.8416833667334669,-0.25,-0.22705604767689605
13292,-0.09619238476953908,0.0,-0.06619083312717162
13294,1.1142284569138277,0.0,0.1515159347618186
13295,2.476953907815631,-0.25,-0.34514793795209425
13296,0.6973947895791583,-0.25,-0.42918806748319027
13297,-0.34468937875751504,0.5,1.0496006616867843
13298,-0.3927855711422846,-0.25,-0.22787577126019584
13299,1.74749498997996,-0.25,-0.38849728420407437
13300,0.9539078156312625,-0.25,-0.21909512855259716
13301,0.4248496993987976,0.5,-0.03727896079727352
13302,0.8416833667334669,-0.25,-0.4466533492354786
13304,2.4128256513026054,-0.25,-0.27187498846109825
13305,-0.3687374749498998,2.0,0.9838824619770109
13307,0.561122244488978,-0.25,-0.48265472282634797
13308,-0.22444889779559118,0.25,0.5294528160459046
13309,-0.34468937875751504,0.75,0.5820923629086157
13310,-0.17635270541082165,0.25,0.3422604431676778
13311,-0.3687374749498998,0.0,-0.05169428002791492
13313,-0.22444889779559118,0.75,0.6548557544964795
13314,-0.3927855711422846,0.25,0.07929164066567465
13316,-0.10420841683366733,0.5,3.739977771459589
13317,0.1282565130260521,1.0,1.1853572259372358
13318,-0.3927855711422846,0.25,-0.020537398965375958
13319,-0.36072144288577157,6.0,7.515595056549852
13320,0.22444889779559118,0.5,0.6377818722929738
13321,0.17635270541082165,0.0,-0.07474254402321816
13322,-0.26452905811623245,-0.25,-0.3464181402613516
13323,-0.37675350701402804,0.75,0.088087053167567
13324,-0.11222444889779559,2.0,4.765754754950652
13325,0.24849699398797595,-0.25,0.004970035779826606
13327,-0.09619238476953908,1.5,2.185338763694369
13328,2.132264529058116,-0.25,0.47256695332375764
13329,-0.1523046092184369,0.0,0.08893631633945416
13330,0.3366733466933868,0.25,0.3488330016283699
13332,-0.28857715430861725,-0.25,-0.23459602766382476
13334,0.2565130260521042,0.25,2.0926952289871985
13336,0.21643286573146292,-0.25,0.0934558733933233
13338,0.8577154308617234,-0.25,-0.13407280770097083
13339,1.2024048096192386,-0.25,0.14145770484781572
13340,-0.04008016032064128,1.25,7.435047983369213
13341,1.6833667334669338,-0.25,0.07922517659135302
13343,1.0180360721442885,-0.25,-0.232727648685673
13344,0.13627254509018036,0.25,1.3611251629292935
13345,1.8997995991983967,-0.25,-0.20609032467700314
13347,0.16032064128256512,-0.25,-0.2416412195419149
13348,0.11222444889779559,-0.25,-0.321102712841967
13349,-0.32064128256513025,-0.25,-0.3110887923108452
13350,-0.2725450901803607,0.0,0.22933798089527108
13351,0.1282565130260521,-0.25,-0.21758122463749394
13352,0.08016032064128256,-0.25,-0.19982793189647857
13354,0.1683366733466934,-0.25,0.055357189012749976
13355,0.5771543086172345,-0.25,0.004526941951015975
13356,0.24048096192384769,-0.25,0.07360526986260398
13357,1.6593186372745492,-0.25,-0.04369643641788185
13358,1.74749498997996,-0.25,-0.16951292910867988
13359,0.10420841683366733,-0.25,-0.16912152955989712
13362,-0.3286573146292585,0.5,1.7887476322173526
13363,-0.26452905811623245,0.0,0.23921897327774969
13364,0.1683366733466934,-0.25,-0.39406549665279544
13365,-0.13627254509018036,0.0,1.1496807878208275
13366,0.0,-0.25,-0.452258486169934
13368,1.651302605210421,0.0,-0.033357580412298866
13369,2.5250501002004007,-0.25,-0.2660704593036781
13370,2.5731462925851702,-0.25,0.06373166237727222
13372,0.312625250501002,-0.25,-0.2141103229784768
13373,0.08016032064128256,0.25,1.9523304889171158
13375,0.3046092184368738,-0.25,0.08129294779246958
13376,0.3927855711422846,0.25,0.2593502029000491
13379,-0.19238476953907815,0.25,-0.07090239750685881
13381,-0.1523046092184369,1.0,2.193860935001828
13382,1.843687374749499,-0.25,-0.329056247069119
13384,-0.16032064128256512,1.25,2.572425532543396
13385,2.2364729458917836,-0.25,-0.09895762176772284
13388,0.6492985971943888,0.0,0.006299317266258755
13389,-0.312625250501002,0.25,0.0955531841830273
13390,0.19238476953907815,-0.25,-0.09193458458107327
13391,1.2264529058116231,-0.25,-0.44957038360848245
13394,-0.3927855711422846,1.5,1.3672767822526153
13395,1.0821643286573146,-0.25,-0.26648401354390144
13396,-0.1683366733466934,0.0,0.5113450482418407
13397,0.17635270541082165,0.75,0.6465920545891598
13398,1.1382765531062125,-0.25,-0.1559911824328067
13402,0.6172344689378757,0.0,-0.0349601030931642
13403,-0.26452905811623245,-0.25,-0.438345339945278
13404,-0.3927855711422846,0.0,-0.3072708004859263
13405,0.19238476953907815,0.25,-0.07098289288575936
13408,-0.3927855711422846,15.0,20.270412778826028
13410,-0.20841683366733466,0.75,0.24701742466481794
13411,0.45691382765531063,-0.25,-0.33602758997574067
13414,0.6653306613226453,0.25,0.5331378797221802
13416,-0.056112224448897796,0.0,0.032441853166089996
13417,-0.3687374749498998,0.0,-0.020485704685348004
13418,-0.312625250501002,4.0,4.031311963902624
13419,0.10420841683366733,-0.25,-0.3304815322184601
13420,0.7935871743486974,0.0,-0.3756844876542983
13421,-0.08016032064128256,0.0,0.8604439061674969
13422,0.11222444889779559,-0.25,1.445763469129284
13425,0.4649298597194389,0.25,0.7057303109410945
13426,-0.40080160320641284,2.0,2.195345299328344
13427,-0.24849699398797595,0.25,-0.06348796077142639
13428,-0.32064128256513025,-0.25,-0.34471961391757727
13429,-0.32064128256513025,0.5,0.24977937619773796
13430,-0.2565130260521042,0.0,0.008034768095767345
13431,0.13627254509018036,0.0,0.443485228359482
13434,0.19238476953907815,0.0,-0.09920132337356877
13435,-0.36072144288577157,1.25,2.31983251053271
13436,-0.3927855711422846,-0.25,-0.34833082862238446
13437,-0.28857715430861725,1.25,2.0230851884810375
13439,1.6432865731462927,-0.25,-0.28421515159347627
13441,0.3286573146292585,-0.25,-0.2746664795826057
13447,-0.21643286573146292,0.25,0.3401262078922397
13448,-0.2725450901803607,1.0,2.116600141051536
13449,-0.21643286573146292,-0.25,-0.27818169062450393
13450,-0.19238476953907815,1.0,1.0155341311483888
13451,-0.19238476953907815,0.75,1.64660313193488
13452,1.6753507014028055,0.0,-0.05802313688276111
13453,0.9218436873747495,0.0,-0.23010601019854302
13455,-0.20841683366733466,0.0,0.287841136092577
13456,-0.26452905811623245,1.0,0.8109724801807825
13458,-0.34468937875751504,3.0,6.630160658437431
13460,-0.1683366733466934,0.0,-0.358263515284891
13461,-0.09619238476953908,0.25,0.5733855691724854
13462,1.6192384769539079,-0.25,-0.38185087677191387
13464,0.06412825651302605,-0.25,0.004512172156722214
13466,1.0741482965931863,-0.25,-0.2663510853952582
13467,-0.32064128256513025,0.0,0.2978624415208458
13468,-0.3927855711422846,8.75,3.7193295990370103
13470,0.3927855711422846,0.0,-0.37188126562367313
13471,-0.3927855711422846,0.5,1.3538510392396512
13473,0.08016032064128256,0.0,-0.18161677553235886
13474,1.4909819639278556,-0.25,-0.3262130616675837
13475,1.1302605210420842,0.5,0.5636227351443563
13476,1.0260521042084167,0.0,0.42086528839869586
13477,-0.10420841683366733,1.0,0.5804603006391629
13479,1.2024048096192386,0.0,-0.2714835889123155
13481,-0.04008016032064128,0.75,0.8389169309844436
13482,1.4589178356713426,-0.25,-0.3573773276272696
13483,0.12024048096192384,-0.25,-0.3900924219877928
13484,1.531062124248497,-0.25,-0.2619939960786197
13485,1.4669338677354709,-0.25,-0.15828050054832868
13486,0.22444889779559118,0.25,0.335156172112413
13487,0.056112224448897796,0.25,-0.06880508671715481
13488,-0.26452905811623245,2.75,6.129272624555522
13489,0.4408817635270541,0.5,-0.16176617200163954
13491,0.008016032064128256,2.0,0.4041384963610919
13492,0.6893787575150301,0.25,0.4440317107483485
13493,1.8036072144288577,0.0,-0.03688017635134391
13494,2.092184368737475,-0.25,-0.26017731138049577
13495,-0.34468937875751504,0.75,1.0163833943202758
13496,-0.32064128256513025,0.0,-0.01125458325179177
13497,1.8597194388777556,0.0,-0.2367007233506756
13499,-0.26452905811623245,0.75,0.3622587446413341
13500,-0.21643286573146292,0.25,0.3679155758558173
13501,1.907815631262525,-0.25,0.49608046583931203
13502,-0.2725450901803607,0.25,-0.27809307185874177
13503,0.1683366733466934,-0.25,-0.33359057391728186
13504,0.11222444889779559,-0.25,-0.2751908072800317
13505,0.17635270541082165,0.5,2.7509184965826394
13506,2.132264529058116,0.0,-0.15511976456947904
13507,-0.37675350701402804,0.5,1.3371020925106065
13508,1.5470941883767535,-0.25,-0.41178186490807656
13509,-0.3366733466933868,1.25,0.2297810747240818
13510,-0.3927855711422846,0.5,0.8293165646935452
13512,1.6833667334669338,-0.25,-0.30821606732072243
13513,0.6092184368737475,-0.25,-0.3422678280648247
13514,0.1843687374749499,-0.25,-0.3813339339716347
13515,0.17635270541082165,0.5,0.16435088600303518
13516,-0.23246492985971945,0.25,0.5323329259331742
13517,0.07214428857715431,0.25,1.0780842099821655
13518,0.280561122244489,-0.25,-0.03058085908508516
13519,0.22444889779559118,-0.25,-0.4030824560690932
13520,0.06412825651302605,1.0,2.182813128870148
13521,-0.3927855711422846,0.25,0.29772951337220255
13522,-0.16032064128256512,-0.25,-0.4008300624393054
13523,-0.13627254509018036,0.75,2.4342910314116604
13524,-0.08016032064128256,0.75,0.008573865587487042
13525,-0.28857715430861725,0.0,-0.029384505747296265
13527,-0.13627254509018036,1.25,1.1622277280733173
13529,0.22444889779559118,0.0,-0.2664544739553141
13531,1.2424849699398797,0.0,-0.13645074458225487
13532,-0.13627254509018036,-0.25,-0.33842029665131845
